rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,800,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,1600,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,3200,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,6400,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,12800,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,25600,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,51200,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,102400,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,train_b32_f05_02879,train,blitz,9,204800,18,2,2836,8,119,quiesced,18
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,25,25,2,2399,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,50,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,100,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,200,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,400,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,800,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,1600,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,3200,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,6400,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,12800,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,25600,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,51200,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,102400,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f04_00068,dev,blitz,10,204800,45,3,4259,14,27,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,25,25,2,2430,19,88,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,50,51,3,4451,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,100,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,200,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,400,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,800,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,1600,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,3200,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,6400,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,12800,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,25600,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,51200,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,102400,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00026,train,blitz,10,204800,79,4,6807,19,73,quiesced,79
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,25,26,1,1600,40,366,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,50,52,2,3986,40,366,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,100,104,3,7156,40,361,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,200,204,5,13268,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,400,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,800,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,1600,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,3200,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,6400,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,12800,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,25600,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,51200,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,102400,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b02_f03_00164,train,blitz,10,204800,280,6,17112,40,180,quiesced,280
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,25,25,2,2062,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,50,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,100,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,200,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,400,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,800,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,1600,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,3200,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,6400,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,12800,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,25600,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,51200,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,102400,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b04_f05_00413,train,blitz,10,204800,45,3,3798,14,25,quiesced,45
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,25,26,2,2794,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,50,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,100,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,200,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,400,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,800,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,1600,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,3200,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,6400,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,12800,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,25600,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,51200,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,102400,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b08_f07_00777,train,blitz,10,204800,44,3,4406,12,209,quiesced,44
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,25,25,2,2214,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,50,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,100,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,200,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,400,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,800,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,1600,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,3200,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,6400,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,12800,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,25600,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,51200,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,102400,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b17_f02_01374,train,blitz,10,204800,49,3,4074,16,93,quiesced,49
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,25,26,2,1804,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,50,54,3,3004,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,100,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,200,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,400,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,800,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,1600,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,3200,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,6400,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,12800,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,25600,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,51200,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,102400,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,train_b31_f05_02768,train,blitz,10,204800,82,4,4864,18,78,quiesced,82
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,25,27,2,2531,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,50,53,3,3971,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,100,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,200,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,400,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,800,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,1600,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,3200,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,6400,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,12800,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,25600,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,51200,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,102400,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b01_f06_00095,dev,rapid,11,204800,83,4,6203,17,225,quiesced,83
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,25,27,2,2530,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,50,51,3,4383,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,100,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,200,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,400,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,800,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,1600,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,3200,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,6400,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,12800,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,25600,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,51200,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,102400,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,dev_b16_f04_00398,dev,rapid,11,204800,75,4,6491,16,32,quiesced,75
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,25,25,1,1071,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,50,59,2,2278,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,100,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,200,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,400,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,800,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,1600,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,3200,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,6400,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,12800,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,25600,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,51200,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,102400,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b00_f01_00019,train,rapid,11,204800,99,3,4386,27,266,quiesced,99
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,25,31,1,1600,47,216,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,50,51,2,3219,47,215,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,100,104,3,6662,47,211,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,200,205,4,10758,47,210,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,400,412,6,20199,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,800,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,1600,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,3200,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,6400,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,12800,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,25600,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,51200,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,102400,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b02_f04_00168,train,rapid,11,204800,528,7,25159,47,29,quiesced,528
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,25,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,50,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,100,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,200,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,400,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,800,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,1600,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,3200,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,6400,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,12800,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,25600,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,51200,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,102400,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b04_f00_00336,train,rapid,11,204800,25,2,3413,11,180,quiesced,25
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,25,28,2,2571,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,50,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,100,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,200,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,400,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,800,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,1600,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,3200,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,6400,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,12800,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,25600,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,51200,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,102400,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b13_f00_01015,train,rapid,11,204800,48,3,4555,13,95,quiesced,48
dup:124:interleave:1,124,6333431113f09bde,train_b20_f06_01773,train,rapid,11,25,26,2,2510,13,185,quiesced,46
dup:124:interleave:1,124,6333431113f09bde,train_b20_f06_01773,train,rapid,11,50,46,3,4494,13,185,quiesced,46
dup:124:interleave:1,124,6333431113f09bde,train_b20_f06_01773,train,rapid,11,100,46,3,4494,13,185,quiesced,46
dup:124:interleave:1,124,6333431113f09bde,train_b20_f06_01773,train,rapid,11,200,46,3,4494,13,185,quiesced,46
dup:124:interleave:1,124,6333431113f09bde,train_b20_f06_01773,train,rapid,11,400,46,3,4494,13,185,quiesced,46
dup:124:interleave:1,124,6333431113f09bde,train_b20_f06_01773,train,rapid,11,800,46,3,4494,13,185,quiesced,46
dup:124:interleave:1,124,6333431113f09bde,train_b20_f06_01773,train,rapid,11,1600,46,3,4494,13,185,quiesced,46
