rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,sweeps_actual,evals_actual,apps_per_sweep,cost,ended,ended_at_apps
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,50,51,3,2109,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,100,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,200,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,400,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,800,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,1600,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,3200,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,6400,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,12800,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,25600,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,51200,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,102400,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b02_f03_00164,train,blitz,10,204800,85,4,3907,9,180,quiesced,85
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,25,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,50,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,100,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,200,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,400,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,800,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,1600,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,3200,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,6400,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,12800,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,25600,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,51200,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,102400,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b04_f05_00413,train,blitz,10,204800,14,2,1502,5,25,quiesced,14
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,25,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,50,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,100,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,200,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,400,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,800,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,1600,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,3200,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,6400,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,12800,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,25600,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,51200,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,102400,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b08_f07_00777,train,blitz,10,204800,12,2,1431,4,209,quiesced,12
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,25,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,50,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,100,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,200,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,400,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,800,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,1600,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,3200,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,6400,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,12800,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,25600,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,51200,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,102400,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b17_f02_01374,train,blitz,10,204800,16,2,1489,6,93,quiesced,16
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,25,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,50,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,100,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,200,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,400,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,800,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,1600,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,3200,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,6400,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,12800,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,25600,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,51200,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,102400,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,train_b31_f05_02768,train,blitz,10,204800,18,2,1417,7,78,quiesced,18
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,25,26,3,1960,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,50,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,100,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,200,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,400,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,800,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,1600,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,3200,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,6400,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,12800,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,25600,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,51200,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,102400,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b01_f06_00095,dev,rapid,11,204800,39,4,2952,6,225,quiesced,39
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,25,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,50,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,100,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,200,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,400,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,800,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,1600,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,3200,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,6400,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,12800,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,25600,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,51200,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,102400,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,dev_b16_f04_00398,dev,rapid,11,204800,16,2,1750,6,32,quiesced,16
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,25,28,3,1764,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,50,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,100,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,200,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,400,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,800,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,1600,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,3200,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,6400,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,12800,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,25600,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,51200,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,102400,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b00_f01_00019,train,rapid,11,204800,44,4,2694,8,266,quiesced,44
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,25,29,2,1364,12,34,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,50,52,3,1943,12,34,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,100,100,4,3917,12,30,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,200,200,6,7355,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,400,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,800,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,1600,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,3200,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,6400,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,12800,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,25600,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,51200,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,102400,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b02_f04_00168,train,rapid,11,204800,254,7,9711,12,29,quiesced,254
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,25,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,50,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,100,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,200,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,400,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,800,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,1600,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,3200,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,6400,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,12800,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,25600,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,51200,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,102400,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b04_f00_00336,train,rapid,11,204800,12,2,1667,5,180,quiesced,12
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,25,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,50,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,100,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,200,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,400,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,800,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,1600,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,3200,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,6400,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,12800,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,25600,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,51200,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,102400,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b13_f00_01015,train,rapid,11,204800,13,2,1637,5,95,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,25,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,50,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,100,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,200,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,400,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,800,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,1600,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,3200,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,6400,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,12800,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,25600,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,51200,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,102400,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b20_f06_01773,train,rapid,11,204800,13,2,1636,5,185,quiesced,13
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,25,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,50,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,100,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,200,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,400,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,800,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,1600,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,3200,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,6400,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,12800,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,25600,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,51200,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,102400,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,train_b37_f01_03264,train,rapid,11,204800,17,2,1655,6,204,quiesced,17
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,25,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,50,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,100,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,200,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,400,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,800,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,1600,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,3200,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,6400,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,12800,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,25600,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,51200,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,102400,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b01_f06_00085,dev,rapid,12,204800,15,2,1896,6,107,quiesced,15
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,25,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,50,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,100,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,200,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,400,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,800,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,1600,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,3200,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,6400,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,12800,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,25600,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,51200,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,102400,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,dev_b27_f04_00628,dev,rapid,12,204800,19,2,1849,7,103,quiesced,19
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,25,29,2,1388,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,50,54,3,1720,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,100,110,5,4101,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,200,202,7,7433,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,400,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,800,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,1600,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,3200,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,6400,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,12800,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,25600,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,51200,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,102400,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b00_f07_00099,train,rapid,12,204800,256,8,9851,12,26,quiesced,256
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,25,25,3,1972,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,50,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,100,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,200,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,400,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,800,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,1600,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,3200,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,6400,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,12800,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,25600,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,51200,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,102400,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b02_f07_00210,train,rapid,12,204800,39,4,2964,7,156,quiesced,39
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,25,16,2,1875,6,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,50,16,2,1875,6,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,100,16,2,1875,6,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,200,16,2,1875,6,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,400,16,2,1875,6,97,quiesced,16
base,62,e99af8402beaff5d,train_b04_f07_00440,train,rapid,12,800,16,2,1875,6,97,quiesced,16
