expr_name,tier,node_count,curve,app_target,app_actual,sweeps,rules_allowed,classes,nodes,cost,stop,clamped,regret_pct
band0_depth2_s10,blitz,6,oracle,800,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,1600,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,3200,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,6400,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,12800,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,25600,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,51200,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,102400,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s10,blitz,6,oracle,204800,8,2,2,8,8,6,quiesced,true,0.0000
band0_depth2_s11,blitz,10,unguided,25,26,2,62,22,22,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,50,55,3,62,28,28,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,100,107,4,62,37,37,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,200,234,5,62,56,56,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,400,431,6,62,78,78,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,800,816,8,62,125,125,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,1600,1619,10,62,190,190,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,3200,3238,13,62,274,274,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,6400,6478,18,62,376,376,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,unguided,12800,11318,26,62,439,439,128,quiesced,false,0.0000
band0_depth2_s11,blitz,10,unguided,25600,11318,26,62,439,439,128,quiesced,true,0.0000
band0_depth2_s11,blitz,10,unguided,51200,11318,26,62,439,439,128,quiesced,true,0.0000
band0_depth2_s11,blitz,10,unguided,102400,11318,26,62,439,439,128,quiesced,true,0.0000
band0_depth2_s11,blitz,10,unguided,204800,11318,26,62,439,439,128,quiesced,true,0.0000
band0_depth2_s11,blitz,10,oracle,25,26,2,16,22,22,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,50,55,3,16,28,28,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,100,107,4,16,37,37,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,200,232,5,16,56,56,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,400,427,6,16,78,78,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,800,810,8,16,125,125,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,1600,1603,10,16,190,190,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,3200,3232,13,16,279,279,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,6400,6445,18,16,376,376,128,app_budget,false,0.0000
band0_depth2_s11,blitz,10,oracle,12800,11091,26,16,439,439,128,quiesced,false,0.0000
band0_depth2_s11,blitz,10,oracle,25600,11091,26,16,439,439,128,quiesced,true,0.0000
band0_depth2_s11,blitz,10,oracle,51200,11091,26,16,439,439,128,quiesced,true,0.0000
band0_depth2_s11,blitz,10,oracle,102400,11091,26,16,439,439,128,quiesced,true,0.0000
band0_depth2_s11,blitz,10,oracle,204800,11091,26,16,439,439,128,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,25,28,2,62,27,27,56,app_budget,false,0.0000
band0_depth2_s12,rapid,20,unguided,50,47,3,62,27,27,56,quiesced,false,0.0000
band0_depth2_s12,rapid,20,unguided,100,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,200,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,400,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,800,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,1600,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,3200,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,6400,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,12800,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,25600,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,51200,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,102400,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,unguided,204800,47,3,62,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,25,28,2,7,27,27,56,app_budget,false,0.0000
band0_depth2_s12,rapid,20,oracle,50,47,3,7,27,27,56,quiesced,false,0.0000
band0_depth2_s12,rapid,20,oracle,100,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,200,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,400,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,800,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,1600,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,3200,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,6400,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,12800,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,25600,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,51200,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,102400,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s12,rapid,20,oracle,204800,47,3,7,27,27,56,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,25,13,2,62,12,12,204,quiesced,false,0.0000
band0_depth2_s13,blitz,10,unguided,50,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,100,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,200,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,400,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,800,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,1600,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,3200,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,6400,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,12800,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,25600,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,51200,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,102400,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,unguided,204800,13,2,62,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,25,13,2,3,12,12,204,quiesced,false,0.0000
band0_depth2_s13,blitz,10,oracle,50,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,100,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,200,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,400,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,800,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,1600,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,3200,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,6400,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,12800,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,25600,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,51200,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,102400,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s13,blitz,10,oracle,204800,13,2,3,12,12,204,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,25,14,2,62,14,14,33,quiesced,false,0.0000
band0_depth2_s14,blitz,10,unguided,50,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,100,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,200,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,400,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,800,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,1600,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,3200,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,6400,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,12800,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,25600,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,51200,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,102400,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,unguided,204800,14,2,62,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,25,14,2,5,14,14,33,quiesced,false,0.0000
band0_depth2_s14,blitz,10,oracle,50,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,100,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,200,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,400,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,800,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,1600,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,3200,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,6400,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,12800,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,25600,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,51200,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,102400,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s14,blitz,10,oracle,204800,14,2,5,14,14,33,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,25,10,2,62,8,8,74,quiesced,false,0.0000
band0_depth2_s15,blitz,6,unguided,50,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,100,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,200,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,400,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,800,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,1600,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,3200,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,6400,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,12800,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,25600,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,51200,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,102400,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,unguided,204800,10,2,62,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,25,10,2,3,8,8,74,quiesced,false,0.0000
band0_depth2_s15,blitz,6,oracle,50,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,100,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,200,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,400,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,800,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,1600,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,3200,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,6400,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,12800,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,25600,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,51200,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,102400,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s15,blitz,6,oracle,204800,10,2,3,8,8,74,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,25,10,2,62,8,8,162,quiesced,false,0.0000
band0_depth2_s16,blitz,7,unguided,50,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,100,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,200,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,400,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,800,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,1600,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,3200,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,6400,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,12800,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,25600,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,51200,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,102400,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,unguided,204800,10,2,62,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,25,10,2,2,8,8,162,quiesced,false,0.0000
band0_depth2_s16,blitz,7,oracle,50,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,100,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,200,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,400,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,800,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,1600,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,3200,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,6400,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,12800,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,25600,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,51200,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,102400,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s16,blitz,7,oracle,204800,10,2,2,8,8,162,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,25,8,2,62,10,10,94,quiesced,false,0.0000
band0_depth2_s17,blitz,7,unguided,50,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,100,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,200,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,400,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,800,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,1600,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,3200,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,6400,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,12800,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,25600,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,51200,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,102400,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,unguided,204800,8,2,62,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,25,8,2,3,10,10,94,quiesced,false,0.0000
band0_depth2_s17,blitz,7,oracle,50,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,100,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,200,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,400,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,800,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,1600,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,3200,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,6400,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,12800,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,25600,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,51200,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,102400,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s17,blitz,7,oracle,204800,8,2,3,10,10,94,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,25,21,2,62,24,24,48,quiesced,false,0.0000
band0_depth2_s18,rapid,15,unguided,50,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,100,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,200,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,400,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,800,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,1600,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,3200,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,6400,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,12800,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,25600,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,51200,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,102400,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,unguided,204800,21,2,62,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,25,21,2,7,24,24,48,quiesced,false,0.0000
band0_depth2_s18,rapid,15,oracle,50,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,100,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,200,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,400,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,800,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,1600,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,3200,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,6400,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,12800,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,25600,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,51200,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,102400,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s18,rapid,15,oracle,204800,21,2,7,24,24,48,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,25,15,2,62,12,12,7,quiesced,false,0.0000
band0_depth2_s19,blitz,9,unguided,50,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,100,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,200,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,400,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,800,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,1600,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,3200,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,6400,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,12800,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,25600,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,51200,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,102400,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,unguided,204800,15,2,62,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,25,15,2,4,12,12,7,quiesced,false,0.0000
band0_depth2_s19,blitz,9,oracle,50,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,100,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,200,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,400,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,800,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,1600,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,3200,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,6400,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,12800,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,25600,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,51200,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,102400,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s19,blitz,9,oracle,204800,15,2,4,12,12,7,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,25,20,2,62,17,17,28,quiesced,false,0.0000
band0_depth2_s20,rapid,13,unguided,50,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,100,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,200,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,400,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,800,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,1600,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,3200,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,6400,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,12800,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,25600,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,51200,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,102400,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,unguided,204800,20,2,62,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,25,20,2,5,17,17,28,quiesced,false,0.0000
band0_depth2_s20,rapid,13,oracle,50,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,100,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,200,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,400,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,800,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,1600,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,3200,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,6400,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,12800,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,25600,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,51200,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,102400,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s20,rapid,13,oracle,204800,20,2,5,17,17,28,quiesced,true,0.0000
band0_depth2_s21,rapid,13,unguided,25,31,2,62,38,38,88,app_budget,false,0.0000
band0_depth2_s21,rapid,13,unguided,50,52,3,62,42,42,88,app_budget,false,0.0000
band0_depth2_s21,rapid,13,unguided,100,107,4,62,43,43,88,app_budget,false,0.0000
band0_depth2_s21,rapid,13,unguided,200,162,5,62,43,43,88,quiesced,false,0.0000
